ID,CustomerID,AddressID,Status,PaymentMethod,Weight,Shipped,TrackingNumber,DateShipped,TimeShipped
1711,630,886,PENDING,CREDITCARD,,0,,,
1712,216,671,SHIPPING,CREDITCARD,31.45,0,,,
1713,843,845,OPEN,GIFTCARD,,0,,,
1714,773,918,RETURNED,CHECK,80.52,1,54959CA17ADB8CAFAF2458AAAF55ECAF007EB6208488E96,2017-10-21,03:31:01.733Z
1715,137,269,PENDING,CASH,,0,,,
1716,772,659,OPEN,CHECK,,0,,,
1717,651,129,SHIPPING,CREDITCARD,26,0,,,
1718,902,137,RETURNED,GIFTCARD,60.59,1,97210F0E00605A0C80694C526ED3627B55028F93DA71D65AAC33E10752895A8,2018-04-13,14:13:25.022Z
1719,451,755,SHIPPING,CASH,76.38,0,,,
1720,675,857,RETURNED,CASH,87,1,65741ABF6C77CE812056F4F21CCA2158456024301E9DD,2018-02-28,19:49:06.804Z
1721,229,628,SHIPPING,CASH,83.23,0,,,
1722,344,590,COMPLETE,CASH,79.1,1,24234525AE838F899D1D8B2C8A8503BECD723F9ADAD77A6AD519E437AC70CFB15EF,2018-09-06,17:32:16.013Z
1723,660,581,COMPLETE,CHECK,32.61,1,3766000BC416B4E79F5C4C2C8D533217EB93F9C,2018-06-13,22:20:59.548Z
1724,169,837,PENDING,CASH,,0,,,
1725,695,101,COMPLETE,CREDITCARD,3.93,1,8385539ED6F9AA300A860037F5918AE9BCD874EA0D41CFCC9E83877ADC2,2018-03-16,22:49:09.918Z
1726,705,34,PENDING,CREDITCARD,,0,,,
1727,772,682,OPEN,CASH,,0,,,
1728,558,25,SHIPPING,CASH,77.28,0,,,
1729,258,613,COMPLETE,CREDITCARD,24.04,1,3113131C77A446BA8DD96102CAB38C5197560EAE0,2018-06-27,14:38:06.251Z
1730,612,910,COMPLETE,GIFTCARD,96.74,1,80424C31A48F1DB5617A60E70C158DAF6FF8210611C29,2018-09-27,14:59:09.541Z
1731,721,152,CANCELLED,CREDITCARD,,0,,,
1732,202,237,OPEN,CASH,,0,,,
1733,228,988,PENDING,CREDITCARD,,0,,,
1734,151,185,OPEN,CASH,,0,,,
1735,350,381,OPEN,GIFTCARD,,0,,,
1736,466,238,OPEN,CASH,,0,,,
1737,228,21,PENDING,CREDITCARD,,0,,,
1738,554,623,PENDING,CHECK,,0,,,
1739,668,399,OPEN,GIFTCARD,,0,,,
1740,785,564,PENDING,CHECK,,0,,,
1741,777,720,COMPLETE,GIFTCARD,43.55,1,,2018-09-26,00:35:38.252Z
1742,656,764,OPEN,CHECK,,0,,,
1743,741,44,RETURNED,CREDITCARD,25.54,1,719156E92574E51146F09639EAD5B92BA47BEFDF69C1F69A465BA23,2018-04-06,18:35:16.154Z
1744,197,551,RETURNED,GIFTCARD,32.82,1,541059A5BF3D286B993607E3A281750BD5878A64053EA9BF5ED7D4E3B8BE53B,2018-03-14,14:37:04.377Z
1745,622,401,COMPLETE,GIFTCARD,80.89,1,37941718077CED109BAE49EE4C62E696EACD5F731156805E62C1255,2018-08-20,13:13:22.506Z
1746,978,634,RETURNED,GIFTCARD,19.63,1,752934509A7B1BA902EF9BF27B2D4533A5B815E6163E519BB66,2018-09-29,17:54:19.842Z
1747,171,329,COMPLETE,CHECK,69.22,1,6531877ED173A2972DBA263D2E91BD087E837F2727550A7E28FB6C358EEC1B54C,2018-08-10,14:01:30.576Z
1748,856,441,RETURNED,GIFTCARD,81.18,1,162163AD67789E8C229E021544C804795B87FD32B706FBD393B6E698D0D756A4A8B,2018-04-08,22:31:13.070Z
1749,796,277,SHIPPING,CHECK,98.25,0,,,
1750,458,335,PENDING,CHECK,,0,,,
1751,135,754,OPEN,CASH,,0,,,
1752,958,188,SHIPPING,GIFTCARD,74.06,0,,,
1753,43,430,COMPLETE,GIFTCARD,8.18,1,285020AE8D09886F1E45CF31D291C26606772,2018-08-21,20:03:36.803Z
1754,522,606,COMPLETE,CASH,60.41,1,812765F0EEA20BF12266074577CC6305F802FEF13271C9D812E52A3A4838B,2017-12-27,04:58:31.155Z
1755,995,417,CANCELLED,CHECK,,0,,,
1756,574,328,COMPLETE,CASH,59.77,1,27089C950529323CCCA5E403620FF45D6D7EFF748BD2726BA5EBA041D6CE2,2017-07-09,23:20:26.098Z
1757,568,561,COMPLETE,GIFTCARD,83.18,1,182612E9D46692B0D819CE28E2BE2763A3D81254BE290E8,2017-07-02,01:29:58.452Z
1758,822,178,OPEN,CREDITCARD,,0,,,
1759,330,678,COMPLETE,GIFTCARD,53.9,1,28958C97F0C77376EC0D882F946CF2DAF5567CD73019A5EA352A720,2018-07-09,05:28:58.800Z
1760,738,630,SHIPPING,GIFTCARD,78,0,,,
1761,929,583,PENDING,CHECK,,0,,,
1762,807,352,PENDING,GIFTCARD,,0,,,
1763,825,260,SHIPPING,CASH,43.8,0,,,
1764,726,350,SHIPPING,CHECK,57.15,0,,,
1765,98,361,PENDING,CASH,,0,,,
1766,778,900,COMPLETE,CHECK,2.35,1,381833D67DB89AED18273D5C98F1EE600105C1365DCD3CD,2018-07-16,07:55:10.704Z
1767,798,306,PENDING,CASH,,0,,,
1768,40,685,SHIPPING,CASH,76.53,0,,,
1769,937,264,CANCELLED,GIFTCARD,,0,,,
1770,358,698,CANCELLED,CASH,,0,,,
1771,203,759,COMPLETE,GIFTCARD,82.48,1,425537C4ED22CED3B01E8E9D9076271AEA71C2CD166674A51,2018-02-27,03:57:53.732Z
1772,907,982,SHIPPING,CHECK,45.68,0,,,
1773,158,469,SHIPPING,CREDITCARD,64.88,0,,,
1774,760,699,OPEN,CASH,,0,,,
1775,795,998,COMPLETE,CASH,3.04,1,1850470C0DA74F08C6BFABB8AF2FEFF09BCB068036B87645AC57A1003B5E345,2018-03-26,06:24:08.944Z
1776,859,727,COMPLETE,CREDITCARD,58.88,1,4590738C31F5D6D6C6936BE1CA6E50F30C1BD042DF65FE7A614ECADCC,2018-01-22,08:25:35.985Z
1777,182,320,PENDING,CREDITCARD,,0,,,
1778,23,116,PENDING,CHECK,,0,,,
1779,400,432,OPEN,CASH,,0,,,
1780,252,151,PENDING,CHECK,,0,,,
1781,161,883,PENDING,CASH,,0,,,
1782,528,767,COMPLETE,CASH,75.18,1,517552252E5848A399A871DE508DC6D71F1D22FA016DFD61116BD8EC03B,2018-02-14,09:23:19.733Z
1783,274,433,PENDING,CREDITCARD,,0,,,
1784,965,161,PENDING,CREDITCARD,,0,,,
1785,985,41,COMPLETE,CREDITCARD,15.73,1,79863D295313727EDC024AB423C0D81D6B174C734A62D5A,2018-04-17,08:01:59.599Z
1786,97,640,RETURNED,CASH,56.87,1,60333169C77E52BDC6CF0D321DCC15C2439BCDFC5558DB4F09C94071C4CEF,2018-08-24,07:49:16.114Z
1787,417,308,RETURNED,CREDITCARD,21.58,1,898772C470D8EE37A94346E8EA01873088AE2BF995EE07197B8,2018-09-18,12:31:48.538Z
1788,323,524,RETURNED,CREDITCARD,77.91,1,308596CC45BAEC71EC5F2EAFB9898AA0C98F4E0BD2C,2018-08-20,00:29:07.210Z
1789,141,623,RETURNED,GIFTCARD,46.81,1,355157465EF3BADC3C3A68C1E5598C7A0107F8BF2B6B2511C7FDF521F,2017-12-31,14:10:55.153Z
1790,870,395,PENDING,CASH,,0,,,
1791,647,516,COMPLETE,CREDITCARD,8.06,1,84468ACE4C9B1FF133EE4411C3CC65FBA59A4778A4B316D1B49845A,2017-11-29,20:40:13.016Z
1792,989,886,COMPLETE,CREDITCARD,37.27,1,16460260144689A761D66B2DC938C39C456EE00A72A,2018-08-23,13:40:56.030Z
1793,68,436,SHIPPING,CHECK,55.46,0,,,
1794,578,713,CANCELLED,GIFTCARD,,0,,,
1795,814,440,COMPLETE,CREDITCARD,55.46,1,49949AEA6D3BEE0DE56FAA72E809511D1477E,2017-10-31,21:39:55.021Z
1796,436,115,SHIPPING,CHECK,18.19,0,,,
1797,338,241,CANCELLED,CHECK,,0,,,
1798,908,97,SHIPPING,GIFTCARD,90.55,0,,,
1799,821,681,COMPLETE,GIFTCARD,65.97,1,27816E93857D66D67D4AFE6955D304CE0082ED91E7B1A,2018-09-05,23:56:46.251Z
1800,52,393,RETURNED,CREDITCARD,62.44,1,204480DA4365486A62E6D40B686A1517B4AB381DA30,2018-08-27,04:10:43.734Z
1801,976,848,OPEN,CASH,,0,,,
1802,729,465,SHIPPING,CREDITCARD,12.72,0,,,
1803,30,160,COMPLETE,GIFTCARD,70.52,1,272516A3B2064B0B8C99026F03B59093D5D4FCA21,2018-09-09,01:23:34.303Z
1804,531,874,SHIPPING,CREDITCARD,55.89,0,,,
1805,872,461,OPEN,CASH,,0,,,
1806,839,453,PENDING,CHECK,,0,,,
1807,746,181,COMPLETE,CHECK,36.64,1,812792BBED3E84131BC43ED551AA6D7620AD2737915,2018-04-27,15:06:33.357Z
1808,807,463,OPEN,CREDITCARD,,0,,,
1809,544,446,PENDING,CHECK,,0,,,
1810,102,656,OPEN,CREDITCARD,,0,,,
1811,449,120,CANCELLED,CHECK,,0,,,
1812,956,508,PENDING,CASH,,0,,,
1813,967,750,SHIPPING,CHECK,86.36,0,,,
1814,186,67,PENDING,GIFTCARD,,0,,,
1815,670,247,COMPLETE,CHECK,10.25,1,5515215D1F8781F0DD14BEC098FEB1D0EE47E583E8EB4D3DF38D568277B540D065F,2018-06-20,00:20:25.584Z
1816,24,828,PENDING,CREDITCARD,,0,,,
1817,718,259,RETURNED,CASH,24.16,1,53685DAAB548DED4CAD52E4E3EA36D59E6A3D1D,2018-07-09,19:23:06.086Z
1818,1000,65,PENDING,GIFTCARD,,0,,,
1819,245,358,COMPLETE,CREDITCARD,60.74,1,1328329A4003334503706CFC267FC7AB2CE9D71CA89956B77497D08,2018-08-07,18:00:33.307Z
1820,610,93,PENDING,CREDITCARD,,0,,,
1821,210,695,COMPLETE,CREDITCARD,36.8,1,7681228ACA1459A6B2BC00264931820EFDB9C1D90,2018-09-29,03:41:14.221Z
1822,910,689,RETURNED,CHECK,46.59,1,62757D60CDF959B2561A1342773AC5486031BE28377793D55,2018-07-28,12:03:00.434Z
1823,324,136,CANCELLED,CASH,,0,,,
1824,925,269,SHIPPING,CHECK,15.57,0,,,
1825,279,506,PENDING,CREDITCARD,,0,,,
1826,887,129,COMPLETE,CREDITCARD,41.14,1,341221F0D0FADE8FF6222E67B664DEF8D8154AF5F2D8805543378D69199E1,2018-09-05,22:49:09.299Z
1827,876,555,SHIPPING,CREDITCARD,45.08,0,,,
1828,518,509,COMPLETE,CHECK,2.34,1,624945AF0DB2FD3B3A74BFB3E27861695D7A269C1977E2DDA7602C9,2018-10-14,05:08:59.928Z
1829,707,976,OPEN,CASH,,0,,,
1830,933,88,SHIPPING,CASH,32,0,,,
1831,341,584,RETURNED,CREDITCARD,99.87,1,688708FF784D2D89BE795E87A63803E99F1922CB5103DD50363C18C17,2017-11-26,23:45:02.471Z
1832,897,742,OPEN,CASH,,0,,,
1833,741,464,OPEN,CASH,,0,,,
1834,993,911,SHIPPING,GIFTCARD,79.1,0,,,
1835,667,339,OPEN,CREDITCARD,,0,,,
1836,822,366,OPEN,CASH,,0,,,
1837,642,202,RETURNED,GIFTCARD,40.9,1,941737AD91BD3260069BBA28EAB939F17472EE0FA29,2017-05-06,03:57:10.070Z
1838,269,47,SHIPPING,CHECK,7.05,0,,,
1839,723,802,PENDING,CREDITCARD,,0,,,
1840,724,835,CANCELLED,CHECK,,0,,,
1841,440,564,SHIPPING,GIFTCARD,24.66,0,,,
1842,235,760,COMPLETE,GIFTCARD,73.38,1,949199C26767ABB6E53365DCAD91E2CC0AC7ADF1B7030365867E3D9CD80,2018-06-14,04:17:31.522Z
1843,167,515,SHIPPING,CHECK,79.93,0,,,
1844,308,357,RETURNED,CHECK,58.8,1,60789BC37ECA0E0A68FD3CC774C1BC98F191B136EF6F8,2018-09-30,15:30:49.213Z
1845,796,683,RETURNED,GIFTCARD,11.97,1,,2018-04-16,16:00:10.851Z
1846,111,200,OPEN,CASH,,0,,,
1847,748,610,OPEN,CHECK,,0,,,
1848,287,799,COMPLETE,CHECK,43.83,1,750406B7B1C617DADD834CB9A9154FB23F3E64011B152BD8E36F3C847B3BE9516,2017-10-31,13:26:32.552Z
1849,563,299,CANCELLED,CHECK,,0,,,
1850,689,454,CANCELLED,CHECK,,0,,,
1851,653,870,OPEN,CASH,,0,,,
1852,73,305,COMPLETE,GIFTCARD,94.65,1,24753706D9B61B4D4684A9C293DE99E21BED4658F893494,2018-05-16,13:41:28.702Z
1853,338,974,PENDING,GIFTCARD,,0,,,
1854,433,463,PENDING,GIFTCARD,,0,,,
1855,337,10,SHIPPING,CASH,30.16,0,,,
1856,50,218,RETURNED,CASH,74.52,1,558664821F82599B6D658133A4E759BB2B7E4CF2E06AC482B348D,2018-07-16,19:45:55.353Z
1857,195,29,RETURNED,GIFTCARD,58.48,1,568205546582FB13BA44E6F2DC7A83C3C9DDEDC6D68134756AA4E8A7AEF042F06,2018-10-07,23:58:58.544Z
1858,167,600,SHIPPING,CREDITCARD,93.93,0,,,
1859,807,518,COMPLETE,GIFTCARD,54.83,1,7994573B09EC254D36647882D9CC2564EA4A8A1A9D6FF9C426A5050504115257909,2017-06-19,02:03:41.520Z
1860,796,648,OPEN,CREDITCARD,,0,,,
1861,617,187,OPEN,GIFTCARD,,0,,,
1862,740,69,SHIPPING,GIFTCARD,17.69,0,,,
1863,910,334,OPEN,CHECK,,0,,,
1864,154,62,PENDING,CASH,,0,,,
1865,552,153,SHIPPING,GIFTCARD,55.35,0,,,
1866,491,358,SHIPPING,CASH,77.37,0,,,
1867,832,845,OPEN,CASH,,0,,,
1868,17,971,SHIPPING,CREDITCARD,89.2,0,,,
1869,802,892,COMPLETE,GIFTCARD,85.8,1,83193B8F70B133A8A6BEFEC75108B191802211ACC,2018-06-28,12:14:38.481Z
1870,298,492,CANCELLED,CREDITCARD,,0,,,
1871,522,366,SHIPPING,CASH,43.92,0,,,
1872,843,864,RETURNED,GIFTCARD,52.43,1,,2018-08-24,00:45:34.565Z
1873,874,325,PENDING,GIFTCARD,,0,,,
1874,174,426,CANCELLED,GIFTCARD,,0,,,
1875,610,837,COMPLETE,CHECK,88.24,1,727507B1C3175D62982C2B315D48824A6FA8A2216A5,2018-07-27,05:25:01.705Z
1876,225,918,PENDING,CASH,,0,,,
1877,698,146,RETURNED,CREDITCARD,36.21,1,,2018-10-20,10:22:03.474Z
1878,3,712,CANCELLED,CREDITCARD,,0,,,
1879,556,665,CANCELLED,GIFTCARD,,0,,,
1880,932,245,COMPLETE,CREDITCARD,59.33,1,28876A42847FDCBFD0D179A5B7A5E57A1D1B67842E89F,2017-09-06,02:36:13.469Z
1881,336,731,SHIPPING,GIFTCARD,82.59,0,,,
1882,585,724,COMPLETE,CASH,21.06,1,4917894ABBFED770BABE9437A2FD5CAE12D8C7ED8DB903757EA5932F74C76345E,2018-07-29,13:24:38.730Z
1883,297,897,OPEN,CREDITCARD,,0,,,
1884,136,586,OPEN,GIFTCARD,,0,,,
1885,641,512,CANCELLED,CHECK,,0,,,
1886,704,43,CANCELLED,GIFTCARD,,0,,,
1887,802,837,OPEN,CREDITCARD,,0,,,
1888,519,809,CANCELLED,CASH,,0,,,
1889,291,690,COMPLETE,CHECK,11.74,1,48372FE4238DC52DBF1F28C410C1895835F5D5A590833F8,2018-04-09,04:57:50.491Z
1890,94,127,COMPLETE,CREDITCARD,78.59,1,384877494A80B7F94DB7C46FB76ECCD0413C8527C602D16C099C11014CD139088,2018-10-05,20:33:21.128Z
1891,852,216,OPEN,CREDITCARD,,0,,,
1892,405,901,CANCELLED,GIFTCARD,,0,,,
1893,15,886,SHIPPING,GIFTCARD,22.71,0,,,
1894,510,160,OPEN,CASH,,0,,,
1895,297,646,SHIPPING,CREDITCARD,21.16,0,,,
1896,185,719,PENDING,CREDITCARD,,0,,,
1897,725,546,COMPLETE,GIFTCARD,71.66,1,34763041FC4483B0251DC6C7CF7900BB262B6D3344466BA439C88A1F52B,2018-10-04,18:46:54.078Z
1898,454,998,OPEN,CHECK,,0,,,
1899,882,296,OPEN,CASH,,0,,,
1900,591,829,SHIPPING,CHECK,30.35,0,,,
1901,937,896,PENDING,CASH,,0,,,
1902,288,776,COMPLETE,GIFTCARD,86.12,1,68115DBDC84225B3433B74FB38B59942FF26AB679DBEEEF8805,2018-01-06,03:55:36.455Z
1903,452,795,OPEN,CREDITCARD,,0,,,
1904,810,741,OPEN,CREDITCARD,,0,,,
1905,157,546,OPEN,GIFTCARD,,0,,,
1906,988,30,CANCELLED,CASH,,0,,,
1907,764,881,OPEN,CREDITCARD,,0,,,
1908,238,164,PENDING,CREDITCARD,,0,,,
1909,832,486,OPEN,GIFTCARD,,0,,,
1910,62,897,CANCELLED,GIFTCARD,,0,,,
1911,613,436,RETURNED,GIFTCARD,3.88,1,733783D2A195BA4F6112696851F3147E08C3A54399DEED97E68E3A94D,2018-02-22,05:57:23.023Z
1912,405,2,SHIPPING,CHECK,79.83,0,,,
1913,901,756,RETURNED,CREDITCARD,30.22,1,8163637DD946B319B145E49390FC35066AA8EB63952,2018-08-15,18:25:47.855Z
1914,502,741,RETURNED,CREDITCARD,81.6,1,26731128CD326353C233F2D76ECE22FC7EEF73726C759BFC4F6,2018-10-03,07:53:50.106Z
1915,39,202,SHIPPING,CASH,7.76,0,,,
1916,413,114,COMPLETE,CASH,94.16,1,401492EA862282FD4B76880A2F40695BCC0D2655446B9,2018-05-03,01:39:57.635Z
1917,12,825,CANCELLED,CHECK,,0,,,
1918,952,869,SHIPPING,CREDITCARD,19.31,0,,,
1919,462,674,OPEN,CHECK,,0,,,
1920,692,380,OPEN,CHECK,,0,,,
1921,741,27,COMPLETE,CREDITCARD,54.31,1,70832E09C80F227E5171A840AB74C4BB84684F7535D,2018-02-04,05:13:58.841Z
1922,559,835,OPEN,CASH,,0,,,
1923,776,354,PENDING,CASH,,0,,,
1924,855,86,OPEN,CREDITCARD,,0,,,
1925,376,377,SHIPPING,GIFTCARD,91.32,0,,,
1926,257,990,SHIPPING,GIFTCARD,6.52,0,,,
1927,143,807,OPEN,GIFTCARD,,0,,,
1928,155,594,RETURNED,GIFTCARD,16.06,1,67104E9E42C1307034FA3F69824C7A93ADA3DDF8E9A2121F45EB172,2018-10-21,10:18:37.773Z
1929,685,429,CANCELLED,GIFTCARD,,0,,,
1930,88,330,OPEN,GIFTCARD,,0,,,
1931,56,280,PENDING,GIFTCARD,,0,,,
1932,136,834,COMPLETE,CASH,66.11,1,84079CBABEADE7686B3247E0E7A879FFC2A7B78FF2C,2018-09-14,15:12:22.103Z
1933,489,695,OPEN,CASH,,0,,,
1934,615,975,OPEN,CHECK,,0,,,
1935,750,417,RETURNED,CHECK,37.06,1,60039240DE917ECB1334BB1328B2ACF71525D1A5EAEA02F210CC392C2F912,2018-04-16,21:05:37.143Z
1936,156,643,RETURNED,CHECK,7.3,1,23486C8F4B21DF3AB3C35707AB4DDBBA15A9D19782464ED,2018-09-28,10:28:46.695Z
1937,991,576,OPEN,GIFTCARD,,0,,,
1938,412,992,PENDING,CREDITCARD,,0,,,
1939,120,816,CANCELLED,CASH,,0,,,
1940,995,195,SHIPPING,CHECK,38.34,0,,,
1941,652,830,PENDING,CASH,,0,,,
1942,346,836,OPEN,CHECK,,0,,,
1943,216,59,PENDING,CREDITCARD,,0,,,
1944,978,93,COMPLETE,CREDITCARD,29.39,1,174231DA8DB6ED2585E7CBD0B890AEBCCE22C934322FEA00B39AA51158C0998F8,2018-09-28,22:47:05.942Z
1945,81,389,PENDING,CREDITCARD,,0,,,
1946,408,706,SHIPPING,CREDITCARD,10.01,0,,,
1947,755,587,COMPLETE,GIFTCARD,18.33,1,5840191CFF876C432CA0901FA25962AB76863100A72DCD8C33653,2018-09-18,18:25:49.463Z
1948,762,454,COMPLETE,CHECK,93.48,1,82920A2295F8D9DD80054A7C56D04E9BFAC965B1DFC,2017-08-16,03:00:41.770Z
1949,705,659,CANCELLED,GIFTCARD,,0,,,
1950,28,648,OPEN,CASH,,0,,,
1951,97,95,RETURNED,CASH,53.38,1,38210196AB4B8F6BFDA404BCE52386D1E7801D73EE0321950C78B1040EC,2018-08-10,22:28:24.030Z
1952,514,870,PENDING,CASH,,0,,,
1953,437,635,SHIPPING,GIFTCARD,59.75,0,,,
1954,839,757,COMPLETE,CHECK,82.52,1,45867DE0540CC6AE8082B77F093112CEFC5654C900E21186949010BBB9E,2018-09-08,01:29:05.029Z
1955,449,387,COMPLETE,CHECK,40.27,1,49354518A771F7EE6750DFC81545CB0B1C54DFE7DA138193A19F514B1AB5A701859,2018-10-23,14:06:38.955Z
1956,301,992,COMPLETE,CASH,1.34,1,82162044D81192693F51397F23C8C540B41FEF03177B94E03B2789486BB,2018-01-16,20:21:02.252Z
1957,150,449,CANCELLED,CREDITCARD,,0,,,
1958,457,870,CANCELLED,GIFTCARD,,0,,,
1959,829,38,COMPLETE,CREDITCARD,41.31,1,38298B8655EA619829A1C07855440B413807DCC7E,2018-09-02,18:36:37.855Z
1960,73,6,RETURNED,CHECK,56.15,1,99416AC8A8C628C61518A4945E022FD99F0EEB3E5,2018-07-15,09:24:23.809Z
1961,160,506,COMPLETE,GIFTCARD,65.6,1,53098FA8064147B5D0083F08B89302E36D76720EAE8C49E24C8F5E9C83A3B598880,2017-09-30,06:18:10.622Z
1962,507,935,PENDING,CHECK,,0,,,
1963,31,406,PENDING,GIFTCARD,,0,,,
1964,504,680,SHIPPING,CREDITCARD,84.39,0,,,
1965,496,834,SHIPPING,CASH,15.8,0,,,
1966,72,418,COMPLETE,CHECK,20.15,1,939327FA3A6CD7563C126D9108AEDBBC9D07DEB80C10B89205D7F9266FAF77E,2018-10-25,01:58:37.829Z
1967,524,652,OPEN,CREDITCARD,,0,,,
1968,283,221,SHIPPING,CREDITCARD,78.58,0,,,
1969,365,347,PENDING,CREDITCARD,,0,,,
1970,602,97,SHIPPING,CREDITCARD,74.23,0,,,
1971,514,402,SHIPPING,CASH,30.94,0,,,
1972,184,752,RETURNED,CREDITCARD,32.48,1,6676835B41B757DF038E7B2F2FF7EFB4271219140132BD4F42E4BE70B,2018-08-16,15:22:03.912Z
1973,132,784,COMPLETE,CASH,34.86,1,342195D0AE151B63E43B1F9B3AA29137EB22553DAA1CA7F399E94719494,2018-06-19,14:38:10.800Z
1974,975,228,PENDING,CREDITCARD,,0,,,
1975,758,845,COMPLETE,CASH,71.94,1,60559B9897D0C34971CE44BAB781369B785E03B9D17CA7E6D3BAE,2017-12-07,19:25:05.659Z
1976,516,74,CANCELLED,CASH,,0,,,
1977,195,121,OPEN,GIFTCARD,,0,,,
1978,589,188,PENDING,CHECK,,0,,,
1979,237,297,RETURNED,CREDITCARD,66.99,1,55436CA3A57753909544FEF0CAA66E5BDBC16E6499E0B846E78A77245BFA9893D,2018-10-19,06:07:57.544Z
1980,701,510,SHIPPING,GIFTCARD,38.82,0,,,
1981,864,340,RETURNED,CASH,47.01,1,490599650361A2EBF647228638CF3EC81CDB48E06ABDB794E48940F1A,2017-09-28,09:40:26.141Z
1982,951,598,COMPLETE,CHECK,96.56,1,296466AE17A07993903C1681E0BFA7240BEC9C7B5D6C60F,2017-10-24,23:44:03.998Z
1983,335,425,OPEN,CASH,,0,,,
1984,104,554,PENDING,CREDITCARD,,0,,,
1985,482,823,SHIPPING,CHECK,61.41,0,,,
1986,997,987,COMPLETE,CHECK,6.05,1,53229CBFF5066496999A09ED550C10C2B764B1596CC37D63DAD024A4CA492,2017-11-15,08:41:42.883Z
1987,110,639,RETURNED,CHECK,2.08,1,79531B373DF490942E2E191DEC7CC5D29A72A2B5E178D,2018-02-08,13:15:40.764Z
1988,960,426,OPEN,GIFTCARD,,0,,,
1989,26,285,COMPLETE,GIFTCARD,44.31,1,13180BD177A30BDAB656754A6E140E15BF6FAF6C61F0408E58060E6,2018-10-12,17:31:38.122Z
1990,156,457,SHIPPING,CASH,19.61,0,,,
1991,914,291,SHIPPING,CASH,94.53,0,,,
1992,513,548,OPEN,CREDITCARD,,0,,,
1993,940,590,OPEN,CHECK,,0,,,
1994,557,495,PENDING,CREDITCARD,,0,,,
1995,176,427,COMPLETE,CHECK,32.5,1,47346F2CEE4D0FB4C5FE26C157FE2B7559BAC,2017-04-22,11:16:55.442Z
1996,297,530,PENDING,CASH,,0,,,
1997,906,325,COMPLETE,CASH,63.6,1,91798006EC64160BB8C9FAA4D3657D1AD12BA793AA921ECE1D5A2567DB41978BD,2018-08-04,23:34:11.918Z
1998,468,980,SHIPPING,CREDITCARD,43.64,0,,,
1999,78,158,OPEN,CHECK,,0,,,
2000,390,227,OPEN,GIFTCARD,,0,,,
2001,495,741,COMPLETE,CHECK,21.93,1,88603D672B6E547D5EC987B313C31981D85EF26123ECF99561AC202266A25,2017-10-06,05:40:26.329Z
2002,117,819,COMPLETE,CREDITCARD,33.11,1,54458029D0963993795030B04E0B50C2B9A39B445A7FCB7BBD6064DAA,2018-06-21,21:54:38.280Z
2003,60,281,PENDING,CASH,,0,,,
2004,294,5,CANCELLED,CREDITCARD,,0,,,
2005,20,73,COMPLETE,GIFTCARD,53.28,1,17352F920AE37C08FC02147F5A0EE706EC28D8313A3D73D3F,2017-08-15,07:16:31.661Z
2006,123,83,COMPLETE,CREDITCARD,54.3,1,62232A7EC36CE240C25F00ED636AA77A323404EE70FD008D4F1CF25,2018-07-22,00:54:44.182Z
2007,274,688,SHIPPING,GIFTCARD,61.07,0,,,
2008,167,194,PENDING,CASH,,0,,,
2009,757,48,SHIPPING,CREDITCARD,91.62,0,,,
2010,485,528,COMPLETE,CASH,27.16,1,6856774B8D6779B2F86F7BB3F09896FD4FB22C87D7F9209CAACD2B8AE30,2018-08-14,20:46:10.131Z
2011,314,730,SHIPPING,CASH,7.75,0,,,
2012,12,350,PENDING,GIFTCARD,,0,,,
2013,516,814,PENDING,CREDITCARD,,0,,,
2014,999,912,PENDING,CHECK,,0,,,
2015,111,576,OPEN,CASH,,0,,,
2016,580,686,SHIPPING,CHECK,75.67,0,,,
2017,905,158,COMPLETE,CREDITCARD,8.05,1,84327538EC922B9768358A6BF0E0AE1144B533C13E39B,2018-08-01,12:30:31.427Z
2018,333,193,OPEN,CASH,,0,,,
2019,864,348,OPEN,CHECK,,0,,,
2020,456,35,COMPLETE,GIFTCARD,33.28,1,570203B6516DD59C8FACE49E5E1E1E44240D2EC2B,2018-07-26,21:31:42.549Z
2021,325,253,PENDING,CHECK,,0,,,
2022,535,531,SHIPPING,CREDITCARD,28.81,0,,,
2023,148,666,CANCELLED,CHECK,,0,,,
2024,868,962,PENDING,GIFTCARD,,0,,,
2025,987,786,PENDING,CREDITCARD,,0,,,
2026,490,511,COMPLETE,GIFTCARD,20.47,1,836029A3B332C1261D71245B7F341FFFE9018D9817FBC03019817152E,2018-09-24,12:59:10.257Z
2027,798,201,PENDING,CREDITCARD,,0,,,
2028,904,504,OPEN,CHECK,,0,,,
2029,452,585,OPEN,GIFTCARD,,0,,,
2030,443,589,COMPLETE,GIFTCARD,56.37,1,65455C27537B0E1A0A058499FBD7438453F4DA805A4E26B960CEF67E087646334,2018-03-24,01:29:21.307Z
2031,62,266,PENDING,CHECK,,0,,,
2032,672,715,COMPLETE,CREDITCARD,8.65,1,8866003900F6D23EA17629F0D7B3E3E9127F5EBBEF484D2FACA69876AAF68966C,2018-02-18,07:07:36.331Z
2033,260,761,SHIPPING,CASH,80.84,0,,,
2034,264,111,OPEN,CASH,,0,,,
2035,768,874,COMPLETE,CHECK,13.2,1,317072D6BA46105F3FDC5EC395D5CDA2989947E0A,2018-08-08,23:38:43.935Z
